Date,High,Low,Open,Close,Volume,Adj Close
2016-03-07,152.8699951171875,150.3800048828125,151.3699951171875,151.52000427246094,481400.0,150.7130889892578
2016-03-08,152.64999389648438,149.1699981689453,150.58999633789062,149.67999267578125,1016200.0,148.88287353515625
2016-03-09,154.08999633789062,149.75,150.97999572753906,153.77000427246094,627800.0,152.95111083984375
2016-03-10,156.2899932861328,153.5399932861328,153.8000030517578,156.14999389648438,765200.0,155.31845092773438
2016-03-11,159.16000366210938,155.97000122070312,156.83999633789062,158.57000732421875,963400.0,157.72555541992188
2016-03-14,160.13999938964844,157.35000610351562,157.52999877929688,159.33999633789062,665800.0,158.49142456054688
2016-03-15,160.1199951171875,157.35000610351562,158.3300018310547,158.5800018310547,830000.0,157.73550415039062
2016-03-16,160.16000366210938,157.02000427246094,158.4600067138672,158.9600067138672,486800.0,158.17332458496094
2016-03-17,158.83999633789062,156.3000030517578,157.77999877929688,157.94000244140625,580300.0,157.1583709716797
2016-03-18,158.5,156.66000366210938,158.27000427246094,157.47000122070312,854200.0,156.69068908691406
2016-03-21,158.75,157.3800048828125,157.47999572753906,158.61000061035156,389400.0,157.82504272460938
2016-03-22,159.27000427246094,157.47000122070312,157.97999572753906,158.19000244140625,404200.0,157.40713500976562
2016-03-23,161.9199981689453,157.52999877929688,158.22999572753906,161.08999633789062,775600.0,160.29278564453125
2016-03-24,162.0399932861328,159.9499969482422,160.99000549316406,161.82000732421875,846000.0,161.0191650390625
2016-03-28,162.8800048828125,159.38999938964844,161.42999267578125,161.75999450683594,638200.0,160.95947265625
2016-03-29,163.0800018310547,160.42999267578125,161.58999633789062,163.02999877929688,662700.0,162.22315979003906
2016-03-30,165.99000549316406,162.36000061035156,162.36000061035156,163.7899932861328,788500.0,162.97940063476562
2016-03-31,162.7100067138672,160.25,162.47999572753906,160.33999633789062,1037300.0,159.54647827148438
2016-04-01,160.97999572753906,159.3300018310547,160.41000366210938,160.4199981689453,684700.0,159.62608337402344
2016-04-04,164.13999938964844,157.55999755859375,161.2100067138672,159.22999572753906,1041000.0,158.44198608398438
2016-04-05,160.89999389648438,158.10000610351562,158.5,160.47000122070312,724200.0,159.6758575439453
2016-04-06,161.07000732421875,158.17999267578125,160.89999389648438,159.8800048828125,694900.0,159.0887451171875
2016-04-07,159.52999877929688,155.1300048828125,158.86000061035156,155.8300018310547,580900.0,155.058837890625
2016-04-08,157.2899932861328,155.0,157.0,156.11000061035156,504100.0,155.33740234375
2016-04-11,157.27999877929688,154.75,156.25,154.77000427246094,364000.0,154.00405883789062
2016-04-12,156.60000610351562,153.5,154.66000366210938,156.5,673300.0,155.72549438476562
2016-04-13,160.89999389648438,157.4600067138672,157.67999267578125,160.49000549316406,696500.0,159.6957550048828
2016-04-14,161.50999450683594,159.75,160.22999572753906,160.94000244140625,498800.0,160.14352416992188
2016-04-15,162.02000427246094,160.02000427246094,161.02000427246094,161.19000244140625,411000.0,160.3922882080078
2016-04-18,163.2899932861328,159.27000427246094,160.3800048828125,160.94000244140625,749100.0,160.14352416992188
2016-04-19,162.72000122070312,160.3000030517578,161.8699951171875,160.7899932861328,529400.0,159.99424743652344
2016-04-20,161.33999633789062,158.38999938964844,161.02000427246094,158.38999938964844,682300.0,157.60617065429688
2016-04-21,158.8300018310547,156.3800048828125,158.39999389648438,157.1300048828125,686000.0,156.35238647460938
2016-04-22,158.9600067138672,155.17999267578125,157.3800048828125,158.39999389648438,540300.0,157.61605834960938
2016-04-25,158.30999755859375,155.6300048828125,157.58999633789062,157.38999938964844,618000.0,156.61111450195312
2016-04-26,158.75999450683594,156.19000244140625,157.88999938964844,158.27999877929688,656500.0,157.49667358398438
2016-04-27,160.07000732421875,156.9499969482422,158.07000732421875,159.27000427246094,371200.0,158.4818115234375
2016-04-28,158.42999267578125,155.42999267578125,157.5800018310547,155.8699951171875,635700.0,155.09861755371094
2016-04-29,156.5,154.13999938964844,155.97999572753906,156.10000610351562,454800.0,155.3274688720703
2016-05-02,156.75999450683594,152.69000244140625,156.33999633789062,155.4600067138672,861600.0,154.69064331054688
2016-05-03,156.97000122070312,153.91000366210938,155.22999572753906,156.00999450683594,529400.0,155.23788452148438
2016-05-04,156.3000030517578,153.69000244140625,154.25999450683594,155.83999633789062,355300.0,155.06874084472656
2016-05-05,153.11000061035156,148.1999969482422,152.99000549316406,148.74000549316406,1548500.0,148.00389099121094
2016-05-06,151.05999755859375,147.25999450683594,150.14999389648438,150.52000427246094,1011100.0,149.7751007080078
2016-05-09,152.05999755859375,149.41000366210938,150.0,151.52999877929688,546800.0,150.7801055908203
2016-05-10,153.5800018310547,151.3699951171875,152.38999938964844,152.2899932861328,678500.0,151.5363311767578
2016-05-11,152.1699981689453,148.05999755859375,151.74000549316406,148.1300048828125,614400.0,147.39694213867188
2016-05-12,151.02999877929688,147.99000549316406,148.99000549316406,150.0,842500.0,149.2576446533203
2016-05-13,150.00999450683594,145.19000244140625,149.57000732421875,145.55999755859375,989300.0,144.839599609375
2016-05-16,148.61000061035156,145.4499969482422,145.5500030517578,148.13999938964844,965300.0,147.40687561035156
2016-05-17,146.92999267578125,143.30999755859375,146.92999267578125,144.0800018310547,1615500.0,143.36697387695312
2016-05-18,145.49000549316406,141.8800048828125,144.00999450683594,143.80999755859375,1604600.0,143.09829711914062
2016-05-19,144.22000122070312,132.97999572753906,134.1199951171875,143.5399932861328,5397200.0,142.8296356201172
2016-05-20,147.16000366210938,142.77999877929688,143.36000061035156,146.38999938964844,1948500.0,145.66554260253906
2016-05-23,147.5,145.10000610351562,145.5800018310547,145.8699951171875,1069800.0,145.14810180664062
2016-05-24,149.9499969482422,144.89999389648438,144.89999389648438,149.33999633789062,1126800.0,148.60092163085938
2016-05-25,154.33999633789062,148.7899932861328,149.27999877929688,153.52999877929688,1681000.0,152.7702178955078
2016-05-26,156.7899932861328,153.5,154.5500030517578,156.66000366210938,2180300.0,155.8846893310547
2016-05-27,157.75999450683594,155.89999389648438,156.80999755859375,156.30999755859375,1075600.0,155.53643798828125
2016-05-31,156.99000549316406,153.7100067138672,156.99000549316406,153.83999633789062,1689900.0,153.0786590576172
2016-06-01,153.88999938964844,151.92999267578125,153.83999633789062,153.33999633789062,1373700.0,152.5811309814453
2016-06-02,153.16000366210938,150.5800018310547,151.38999938964844,152.14999389648438,1319900.0,151.39700317382812
2016-06-03,152.6699981689453,149.72999572753906,151.6699981689453,150.7100067138672,895200.0,149.96412658691406
2016-06-06,150.72000122070312,148.50999450683594,150.7100067138672,150.24000549316406,855200.0,149.49647521972656
2016-06-07,152.05999755859375,149.4499969482422,150.32000732421875,151.7100067138672,1136000.0,150.95919799804688
2016-06-08,154.19000244140625,151.47999572753906,151.5,153.52000427246094,1850300.0,152.76023864746094
2016-06-09,157.4600067138672,153.88999938964844,153.88999938964844,156.77999877929688,2680400.0,156.00408935546875
2016-06-10,155.63999938964844,152.6999969482422,154.89999389648438,153.02000427246094,965700.0,152.26271057128906
2016-06-13,155.07000732421875,152.49000549316406,152.49000549316406,152.5500030517578,886400.0,151.79501342773438
2016-06-14,153.58999633789062,151.10000610351562,152.75,152.6300048828125,1039600.0,151.87464904785156
2016-06-15,155.17999267578125,152.67999267578125,152.8800048828125,153.63999938964844,866300.0,152.93975830078125
2016-06-16,154.22000122070312,151.74000549316406,152.41000366210938,153.94000244140625,942400.0,153.23838806152344
2016-06-17,155.0,152.41000366210938,153.57000732421875,154.5500030517578,1035900.0,153.8456268310547
2016-06-20,157.27000427246094,155.33999633789062,155.74000549316406,155.5800018310547,704900.0,154.8709259033203
2016-06-21,156.30999755859375,153.88999938964844,155.55999755859375,154.44000244140625,806800.0,153.736083984375
2016-06-22,155.25,153.08999633789062,154.57000732421875,153.16000366210938,716800.0,152.46194458007812
2016-06-23,155.11000061035156,153.7100067138672,154.44000244140625,154.92999267578125,831100.0,154.223876953125
2016-06-24,155.97000122070312,150.9199981689453,151.0,154.52000427246094,1750800.0,153.8157501220703
2016-06-27,155.6999969482422,152.1999969482422,153.74000549316406,153.77999877929688,2242500.0,153.07913208007812
2016-06-28,157.16000366210938,154.27999877929688,154.8699951171875,156.97999572753906,1533700.0,156.26455688476562
2016-06-29,161.77999877929688,158.02999877929688,158.02999877929688,161.00999450683594,1560000.0,160.27613830566406
2016-06-30,161.6999969482422,159.5,161.02000427246094,161.6300048828125,791600.0,160.8933563232422
2016-07-01,164.6999969482422,161.77999877929688,162.16000366210938,164.3300018310547,876500.0,163.5810546875
2016-07-05,163.63999938964844,160.32000732421875,162.4600067138672,161.19000244140625,754200.0,160.45533752441406
2016-07-06,161.94000244140625,160.39999389648438,161.05999755859375,161.4499969482422,1162000.0,160.7141571044922
2016-07-07,162.61000061035156,160.0500030517578,161.5399932861328,161.1300048828125,672400.0,160.3956298828125
2016-07-08,165.25999450683594,161.67999267578125,162.2899932861328,164.85000610351562,911100.0,164.09866333007812
2016-07-11,166.32000732421875,163.5800018310547,164.85000610351562,163.69000244140625,679200.0,162.94393920898438
2016-07-12,164.9199981689453,162.5500030517578,164.5,163.5500030517578,860200.0,162.80462646484375
2016-07-13,164.72999572753906,160.5399932861328,164.14999389648438,162.91000366210938,906100.0,162.16754150390625
2016-07-14,165.4600067138672,162.44000244140625,163.4600067138672,164.9600067138672,575300.0,164.2081756591797
2016-07-15,165.7899932861328,164.38999938964844,165.4499969482422,164.58999633789062,677100.0,163.83987426757812
2016-07-18,164.9199981689453,163.9499969482422,164.9199981689453,164.39999389648438,516800.0,163.6507110595703
2016-07-19,163.77000427246094,161.66000366210938,163.1699981689453,163.6999969482422,855900.0,162.9539031982422
2016-07-20,164.61000061035156,163.4199981689453,164.61000061035156,163.75,444900.0,163.00367736816406
2016-07-21,164.36000061035156,162.99000549316406,163.49000549316406,164.08999633789062,418700.0,163.34213256835938
2016-07-22,166.22999572753906,164.1999969482422,164.7100067138672,166.02999877929688,586000.0,165.2733154296875
2016-07-25,166.77000427246094,165.3800048828125,165.99000549316406,166.6699981689453,502800.0,165.91041564941406
2016-07-26,168.1199951171875,165.6699981689453,166.94000244140625,166.22999572753906,878000.0,165.47238159179688
2016-07-27,167.66000366210938,164.47000122070312,167.02000427246094,164.72999572753906,836100.0,163.9792022705078
2016-07-28,172.8699951171875,164.41000366210938,164.6699981689453,170.33999633789062,1756200.0,169.56365966796875
2016-07-29,170.2899932861328,168.5,170.0,169.86000061035156,1369200.0,169.08584594726562
2016-08-01,169.57000732421875,168.07000732421875,169.25999450683594,168.5,844900.0,167.73204040527344
2016-08-02,168.47999572753906,165.35000610351562,168.1699981689453,166.61000061035156,881800.0,165.8506317138672
2016-08-03,168.66000366210938,164.99000549316406,166.44000244140625,168.64999389648438,594500.0,167.88136291503906
2016-08-04,170.3800048828125,168.30999755859375,168.3800048828125,170.17999267578125,1102600.0,169.4043731689453
2016-08-05,171.9499969482422,170.1999969482422,170.5,170.49000549316406,1090300.0,169.7129669189453
2016-08-08,171.30999755859375,168.75,170.49000549316406,168.8800048828125,1111700.0,168.11032104492188
2016-08-09,169.55999755859375,166.2899932861328,168.75,166.5,514000.0,165.7411651611328
2016-08-10,167.47999572753906,165.57000732421875,166.57000732421875,166.64999389648438,838700.0,165.89047241210938
2016-08-11,170.4199981689453,166.66000366210938,167.8000030517578,166.7100067138672,828400.0,165.95021057128906
2016-08-12,166.5,163.49000549316406,166.08999633789062,166.0,1165200.0,165.24343872070312
2016-08-15,169.89999389648438,165.5500030517578,166.75,167.75999450683594,1854500.0,166.9954071044922
2016-08-16,165.39999389648438,160.33999633789062,162.0,160.39999389648438,3030800.0,159.66896057128906
2016-08-17,160.4199981689453,156.92999267578125,160.0,158.0500030517578,1986800.0,157.32969665527344
2016-08-18,158.7899932861328,156.6300048828125,158.5,157.42999267578125,1370600.0,156.71246337890625
2016-08-19,159.72000122070312,156.97000122070312,156.97000122070312,158.0399932861328,1140500.0,157.31968688964844
2016-08-22,160.9600067138672,158.0399932861328,158.97000122070312,158.47000122070312,1151200.0,157.7477569580078
2016-08-23,159.91000366210938,157.75999450683594,159.3699951171875,157.94000244140625,996100.0,157.2201690673828
2016-08-24,163.97000122070312,158.92999267578125,158.92999267578125,160.36000061035156,1747400.0,159.629150390625
2016-08-25,160.9199981689453,158.94000244140625,160.0500030517578,160.17999267578125,783600.0,159.449951171875
2016-08-26,160.6199951171875,156.1999969482422,159.69000244140625,156.8300018310547,958600.0,156.11520385742188
2016-08-29,158.38999938964844,156.7100067138672,156.8300018310547,157.6699981689453,548000.0,156.95140075683594
2016-08-30,157.97999572753906,156.0800018310547,157.97999572753906,156.66000366210938,722800.0,155.94602966308594
2016-08-31,157.86000061035156,155.88999938964844,156.7899932861328,157.3800048828125,699500.0,156.66273498535156
2016-09-01,159.6199951171875,157.75,158.1999969482422,158.75999450683594,721400.0,158.0364532470703
2016-09-02,159.64999389648438,158.0500030517578,158.7899932861328,158.57000732421875,635300.0,157.8472900390625
2016-09-06,160.86000061035156,158.72999572753906,158.80999755859375,160.13999938964844,724400.0,159.41015625
2016-09-07,162.27999877929688,160.02000427246094,160.3000030517578,161.8800048828125,908600.0,161.1422119140625
2016-09-08,161.13999938964844,157.2100067138672,160.6699981689453,158.8699951171875,1739200.0,158.1459197998047
2016-09-09,157.74000549316406,152.9600067138672,156.86000061035156,152.9600067138672,1497800.0,152.2628631591797
2016-09-12,153.8800048828125,151.4199981689453,152.72000122070312,153.3699951171875,2165300.0,152.6709747314453
2016-09-13,154.00999450683594,150.66000366210938,152.92999267578125,151.17999267578125,1177000.0,150.49095153808594
2016-09-14,152.49000549316406,150.13999938964844,151.5399932861328,150.72000122070312,701000.0,150.0330810546875
2016-09-15,150.85000610351562,148.7100067138672,150.49000549316406,148.94000244140625,1049300.0,148.2611846923828
2016-09-16,148.99000549316406,147.72999572753906,148.25999450683594,148.11000061035156,961300.0,147.4349822998047
2016-09-19,148.97000122070312,147.44000244140625,148.11000061035156,148.44000244140625,972000.0,147.76345825195312
2016-09-20,149.25999450683594,145.27999877929688,149.0500030517578,145.88999938964844,1197100.0,145.22508239746094
2016-09-21,146.57000732421875,145.14999389648438,145.5800018310547,146.3300018310547,1117000.0,145.72299194335938
2016-09-22,149.74000549316406,147.0,147.6199951171875,149.14999389648438,1569300.0,148.5312957763672
2016-09-23,149.82000732421875,148.22999572753906,149.0,149.24000549316406,1375900.0,148.62094116210938
2016-09-26,150.24000549316406,147.8000030517578,148.72999572753906,150.10000610351562,997000.0,149.47738647460938
2016-09-27,152.6999969482422,150.58999633789062,151.5800018310547,151.00999450683594,1151000.0,150.38357543945312
2016-09-28,151.33999633789062,148.69000244140625,151.25,149.0,1120600.0,148.38192749023438
2016-09-29,148.92999267578125,146.0800018310547,148.9199981689453,146.74000549316406,811900.0,146.1313018798828
2016-09-30,149.50999450683594,146.25999450683594,147.11000061035156,149.1199951171875,1065500.0,148.50144958496094
2016-10-03,149.25999450683594,146.55999755859375,148.52999877929688,146.94000244140625,627500.0,146.3304901123047
2016-10-04,148.08999633789062,146.11000061035156,147.32000732421875,146.5399932861328,592300.0,145.93214416503906
2016-10-05,149.39999389648438,147.5,147.6199951171875,148.92999267578125,699000.0,148.31222534179688
2016-10-06,149.08999633789062,147.4199981689453,148.6699981689453,148.7100067138672,608400.0,148.0931396484375
2016-10-07,149.6699981689453,147.22999572753906,149.38999938964844,148.1300048828125,396800.0,147.5155487060547
2016-10-10,149.82000732421875,147.80999755859375,149.0,148.05999755859375,436400.0,147.44581604003906
2016-10-11,148.47000122070312,146.4499969482422,147.9600067138672,146.75999450683594,628600.0,146.15121459960938
2016-10-12,149.07000732421875,146.57000732421875,146.6300048828125,147.9600067138672,513000.0,147.34625244140625
2016-10-13,147.61000061035156,145.10000610351562,147.25999450683594,146.77999877929688,767200.0,146.17117309570312
2016-10-14,148.55999755859375,146.3000030517578,147.5800018310547,146.63999938964844,564500.0,146.0316925048828
2016-10-17,146.72000122070312,143.13999938964844,146.38999938964844,143.27000427246094,804200.0,142.6757049560547
2016-10-18,144.88999938964844,140.5800018310547,144.14999389648438,142.99000549316406,1504100.0,142.39688110351562
2016-10-19,145.0,138.02000427246094,142.05999755859375,142.22999572753906,2178400.0,141.6400146484375
2016-10-20,142.72999572753906,140.8699951171875,142.08999633789062,141.3000030517578,923700.0,140.7138671875
2016-10-21,142.1999969482422,139.75999450683594,140.67999267578125,141.92999267578125,502200.0,141.3412628173828
2016-10-24,143.5399932861328,140.63999938964844,142.9199981689453,141.10000610351562,1012800.0,140.51470947265625
2016-10-25,144.25999450683594,140.08999633789062,140.42999267578125,143.80999755859375,1117800.0,143.2134552001953
2016-10-26,144.66000366210938,142.69000244140625,143.52000427246094,143.9600067138672,871500.0,143.3628692626953
2016-10-27,144.5399932861328,138.97999572753906,143.44000244140625,139.22000122070312,1362900.0,138.64251708984375
2016-10-28,141.41000366210938,138.19000244140625,138.4499969482422,140.1999969482422,1014700.0,139.6184539794922
2016-10-31,140.82000732421875,138.8300018310547,140.3300018310547,140.0800018310547,1277400.0,139.4989471435547
2016-11-01,140.9199981689453,138.5399932861328,139.8800048828125,139.7899932861328,802100.0,139.21014404296875
2016-11-02,140.0,137.1199951171875,139.66000366210938,138.13999938964844,731700.0,137.56700134277344
2016-11-03,140.2899932861328,138.22999572753906,138.8000030517578,138.85000610351562,1020000.0,138.2740478515625
2016-11-04,140.0,135.75999450683594,138.85000610351562,136.19000244140625,1095300.0,135.62509155273438
2016-11-07,137.8300018310547,136.22000122070312,137.5399932861328,137.5399932861328,859300.0,136.969482421875
2016-11-08,139.0,136.10000610351562,137.4499969482422,137.6699981689453,921000.0,137.0989227294922
2016-11-09,140.5399932861328,134.0800018310547,134.7899932861328,140.3300018310547,1349500.0,139.74789428710938
2016-11-10,146.4499969482422,140.85000610351562,140.85000610351562,145.82000732421875,2272000.0,145.21514892578125
2016-11-11,147.22999572753906,143.6300048828125,145.11000061035156,145.02000427246094,1740100.0,144.41845703125
2016-11-14,147.0,142.1999969482422,145.27999877929688,142.89999389648438,3031100.0,142.30722045898438
2016-11-15,166.89999389648438,161.52999877929688,164.0,164.3300018310547,7352900.0,163.6483612060547
2016-11-16,163.74000549316406,160.9499969482422,163.2100067138672,162.97999572753906,1880500.0,162.30393981933594
2016-11-17,166.97000122070312,162.33999633789062,163.44000244140625,166.32000732421875,1496400.0,165.6300811767578
2016-11-18,166.72999572753906,162.22999572753906,166.1199951171875,162.57000732421875,1226600.0,161.89566040039062
2016-11-21,167.38999938964844,162.0,162.75,166.89999389648438,764100.0,166.20767211914062
2016-11-22,170.97999572753906,167.07000732421875,167.6300048828125,170.2899932861328,1387900.0,169.58360290527344
2016-11-23,171.50999450683594,168.64999389648438,170.25999450683594,171.0399932861328,982000.0,170.33050537109375
2016-11-25,172.02000427246094,170.1300048828125,171.69000244140625,170.86000061035156,405600.0,170.1512451171875
2016-11-28,174.30999755859375,170.5500030517578,171.14999389648438,170.77000427246094,1023100.0,170.06163024902344
2016-11-29,173.49000549316406,169.6999969482422,172.33999633789062,169.8000030517578,639600.0,169.0956573486328
2016-11-30,170.6699981689453,168.41000366210938,169.47999572753906,169.72000122070312,827500.0,169.0159912109375
2016-12-01,171.57000732421875,167.32000732421875,169.17999267578125,170.75999450683594,858700.0,170.05166625976562
2016-12-02,171.97999572753906,169.8800048828125,170.4600067138672,170.13999938964844,487000.0,169.43423461914062
2016-12-05,171.9600067138672,169.9600067138672,171.44000244140625,170.52999877929688,740300.0,169.8226318359375
2016-12-06,173.75999450683594,169.85000610351562,170.17999267578125,173.30999755859375,753400.0,172.5911102294922
2016-12-07,177.0,172.3800048828125,172.3800048828125,176.77999877929688,774500.0,176.04672241210938
2016-12-08,177.8300018310547,175.17999267578125,176.41000366210938,176.52000427246094,796800.0,175.7877655029297
2016-12-09,177.32000732421875,173.9600067138672,176.0500030517578,175.5800018310547,521500.0,174.85166931152344
2016-12-12,175.64999389648438,171.75999450683594,174.2100067138672,173.0,1088800.0,172.28236389160156
2016-12-13,174.9499969482422,171.14999389648438,173.25999450683594,171.8699951171875,1015200.0,171.1570587158203
2016-12-14,174.2899932861328,169.88999938964844,173.02999877929688,171.50999450683594,1458000.0,170.7985382080078
2016-12-15,173.4499969482422,171.00999450683594,171.6199951171875,172.9199981689453,662900.0,172.20272827148438
2016-12-16,173.99000549316406,171.1699981689453,173.36000061035156,171.91000366210938,882300.0,171.1968994140625
2016-12-19,175.5500030517578,171.61000061035156,171.61000061035156,173.82000732421875,548400.0,173.09896850585938
2016-12-20,176.3300018310547,172.22000122070312,173.82000732421875,175.6300048828125,1246000.0,174.90147399902344
2016-12-21,175.47000122070312,173.30999755859375,174.75999450683594,173.50999450683594,454700.0,172.8493194580078
2016-12-22,173.41000366210938,169.69000244140625,172.6999969482422,170.38999938964844,946100.0,169.74119567871094
2016-12-23,172.0800018310547,170.0,170.69000244140625,170.88999938964844,334200.0,170.23928833007812
2016-12-27,172.75,170.72000122070312,170.72000122070312,171.83999633789062,508700.0,171.1856689453125
2016-12-28,172.92999267578125,170.35000610351562,172.00999450683594,170.4199981689453,360300.0,169.7710723876953
2016-12-29,171.0800018310547,169.4600067138672,170.0800018310547,170.27999877929688,431400.0,169.63162231445312
2016-12-30,172.0,168.60000610351562,171.32000732421875,169.1199951171875,513000.0,168.4760284423828
2017-01-03,171.36000061035156,169.30999755859375,170.77999877929688,170.60000610351562,691300.0,169.95040893554688
2017-01-04,173.1699981689453,170.3699951171875,170.3699951171875,172.0,641700.0,171.34507751464844
2017-01-05,173.05999755859375,170.22999572753906,170.8699951171875,171.8800048828125,861000.0,171.2255096435547
2017-01-06,171.99000549316406,169.3000030517578,171.32000732421875,169.6300048828125,828000.0,168.98410034179688
2017-01-09,170.27999877929688,168.32000732421875,170.05999755859375,169.52999877929688,560100.0,168.88449096679688
2017-01-10,171.9199981689453,168.6300048828125,168.6999969482422,169.9199981689453,621200.0,169.2729949951172
2017-01-11,174.99000549316406,170.9199981689453,173.50999450683594,173.42999267578125,889000.0,172.76963806152344
2017-01-12,174.61000061035156,172.0,172.4199981689453,174.47000122070312,747400.0,173.80564880371094
2017-01-13,175.86000061035156,173.52000427246094,174.4199981689453,174.7899932861328,1196200.0,174.1244354248047
2017-01-17,177.5,172.94000244140625,174.33999633789062,173.0,1045100.0,172.34124755859375
2017-01-18,174.17999267578125,171.75999450683594,173.00999450683594,173.97999572753906,791400.0,173.31753540039062
2017-01-19,174.82000732421875,171.22000122070312,174.2100067138672,171.72000122070312,606300.0,171.066162109375
2017-01-20,172.91000366210938,170.41000366210938,172.24000549316406,171.5,731300.0,170.84695434570312
2017-01-23,168.6300048828125,164.27000427246094,167.0800018310547,167.77999877929688,1416800.0,167.1411590576172
2017-01-24,170.97999572753906,167.77999877929688,168.8000030517578,168.2899932861328,882400.0,167.64918518066406
2017-01-25,170.30999755859375,167.0,169.39999389648438,167.5,969100.0,166.86221313476562
2017-01-26,169.4199981689453,165.33999633789062,167.75,165.5,1301600.0,164.86981201171875
2017-01-27,166.27999877929688,163.94000244140625,166.14999389648438,164.3699951171875,768500.0,163.74412536621094
2017-01-30,165.35000610351562,162.88999938964844,165.35000610351562,164.6300048828125,727000.0,164.00314331054688
2017-01-31,164.67999267578125,162.27000427246094,162.39999389648438,164.24000549316406,1056000.0,163.6146240234375
2017-02-01,164.88999938964844,159.6999969482422,164.02000427246094,160.58999633789062,1594900.0,159.978515625
2017-02-02,163.0500030517578,160.0,160.08999633789062,162.33999633789062,1485400.0,161.72183227539062
2017-02-03,163.6999969482422,161.9199981689453,162.97999572753906,162.75,850400.0,162.13031005859375
2017-02-06,163.02999877929688,159.92999267578125,161.72999572753906,160.27000427246094,944700.0,159.6597442626953
2017-02-07,162.05999755859375,157.77999877929688,161.2100067138672,159.17999267578125,1191300.0,158.5738525390625
2017-02-08,163.64999389648438,158.25999450683594,158.2899932861328,162.72999572753906,1921800.0,162.11036682128906
2017-02-09,165.1699981689453,161.30999755859375,162.25999450683594,164.8300018310547,1102000.0,164.20237731933594
2017-02-10,165.8699951171875,163.19000244140625,165.22999572753906,164.0500030517578,734900.0,163.4253387451172
2017-02-13,165.0,162.14999389648438,165.0,162.38999938964844,986200.0,161.77166748046875
2017-02-14,164.7899932861328,161.85000610351562,162.38999938964844,164.3699951171875,935300.0,163.74412536621094
2017-02-15,165.3000030517578,163.00999450683594,163.2899932861328,163.8800048828125,694700.0,163.25596618652344
2017-02-16,164.4600067138672,160.32000732421875,164.2100067138672,160.99000549316406,1357800.0,160.37698364257812
2017-02-17,161.8800048828125,159.75,160.61000061035156,161.5800018310547,1561300.0,160.96475219726562
2017-02-21,169.5500030517578,160.69000244140625,164.5,161.14999389648438,3286400.0,160.53639221191406
2017-02-22,161.99000549316406,155.27000427246094,160.74000549316406,159.67999267578125,3442900.0,159.0719451904297
2017-02-23,159.66000366210938,156.66000366210938,159.41000366210938,157.72000122070312,1395800.0,157.11944580078125
2017-02-24,158.22999572753906,155.4499969482422,156.4600067138672,157.3300018310547,1599600.0,156.73094177246094
2017-02-27,157.38999938964844,155.36000061035156,156.85000610351562,156.94000244140625,1443300.0,156.34243774414062
2017-02-28,158.69000244140625,155.17999267578125,155.63999938964844,156.61000061035156,1087300.0,156.013671875
2017-03-01,158.58999633789062,155.63999938964844,158.58999633789062,156.67999267578125,1037800.0,156.08338928222656
2017-03-02,158.08999633789062,156.4499969482422,156.67999267578125,157.36000061035156,1158100.0,156.76083374023438
2017-03-03,158.13999938964844,154.3000030517578,157.3000030517578,155.35000610351562,1252000.0,154.7584991455078
2017-03-06,156.10000610351562,154.19000244140625,155.35000610351562,154.25,1057600.0,153.6626434326172
2017-03-07,154.8000030517578,151.6199951171875,154.25999450683594,151.99000549316406,1102700.0,151.4112548828125
2017-03-08,155.74000549316406,152.82000732421875,153.50999450683594,155.2100067138672,1415600.0,154.61898803710938
2017-03-09,155.47999572753906,154.2100067138672,154.97000122070312,155.14999389648438,1024600.0,154.55921936035156
2017-03-10,155.80999755859375,153.38999938964844,155.52000427246094,153.97000122070312,1064500.0,153.3837432861328
2017-03-13,154.9600067138672,151.99000549316406,152.75999450683594,154.35000610351562,978900.0,153.76231384277344
2017-03-14,154.63999938964844,152.89999389648438,154.3000030517578,153.7100067138672,896600.0,153.12472534179688
2017-03-15,153.60000610351562,151.14999389648438,153.5800018310547,152.9199981689453,1593700.0,152.3377227783203
2017-03-16,153.77000427246094,151.8300018310547,152.74000549316406,153.41000366210938,583400.0,152.8258514404297
2017-03-17,153.25,150.89999389648438,152.4199981689453,152.39999389648438,1134600.0,151.8197021484375
2017-03-20,154.22999572753906,151.86000061035156,152.9499969482422,152.44000244140625,1051400.0,151.85955810546875
2017-03-21,152.8300018310547,150.63999938964844,152.5399932861328,151.22000122070312,1061900.0,150.64418029785156
2017-03-22,152.05999755859375,150.4600067138672,151.60000610351562,151.27000427246094,661400.0,150.7538299560547
2017-03-23,152.3800048828125,150.1199951171875,151.3000030517578,150.77999877929688,653100.0,150.2655029296875
2017-03-24,151.0,149.35000610351562,150.77999877929688,149.72999572753906,615600.0,149.2190704345703
2017-03-27,148.77000427246094,146.17999267578125,148.5,147.8000030517578,769900.0,147.29568481445312
2017-03-28,148.8800048828125,146.36000061035156,147.19000244140625,148.36000061035156,1118600.0,147.853759765625
2017-03-29,150.07000732421875,147.61000061035156,148.61000061035156,149.6699981689453,738800.0,149.15928649902344
2017-03-30,149.63999938964844,148.35000610351562,149.24000549316406,148.6699981689453,699600.0,148.16268920898438
2017-03-31,149.39999389648438,147.3800048828125,148.25999450683594,148.25999450683594,981800.0,147.75408935546875
2017-04-03,149.1999969482422,143.55999755859375,148.39999389648438,145.5,2029800.0,145.00352478027344
2017-04-04,145.22000122070312,142.6699981689453,144.92999267578125,143.0399932861328,1072000.0,142.55191040039062
